,threshold,label,precision,recall,f1
959,95.0,9.0,0.8142857142857143,0.6785714285714286,0.7402597402597403
960,96.0,0.0,0.9195402298850575,0.9411764705882353,0.9302325581395349
961,96.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
962,96.0,2.0,0.9066666666666666,0.6732673267326733,0.7727272727272727
963,96.0,3.0,0.8431372549019608,0.8775510204081632,0.86
964,96.0,4.0,0.81,0.801980198019802,0.8059701492537314
965,96.0,5.0,0.7551020408163265,0.6981132075471698,0.7254901960784315
966,96.0,6.0,0.8947368421052632,0.9272727272727272,0.9107142857142856
967,96.0,7.0,0.782608695652174,0.9183673469387755,0.8450704225352113
968,96.0,8.0,0.6634615384615384,0.7340425531914894,0.6969696969696969
969,96.0,9.0,0.7532467532467533,0.6904761904761905,0.7204968944099378
970,97.0,0.0,0.8977272727272727,0.9294117647058824,0.9132947976878613
971,97.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
972,97.0,2.0,0.8651685393258427,0.7623762376237624,0.8105263157894738
973,97.0,3.0,0.8269230769230769,0.8775510204081632,0.8514851485148514
974,97.0,4.0,0.8367346938775511,0.8118811881188119,0.8241206030150754
975,97.0,5.0,0.7865168539325843,0.660377358490566,0.717948717948718
976,97.0,6.0,0.9026548672566371,0.9272727272727272,0.9147982062780269
977,97.0,7.0,0.8529411764705882,0.8877551020408163,0.87
978,97.0,8.0,0.7127659574468085,0.7127659574468085,0.7127659574468085
979,97.0,9.0,0.7311827956989247,0.8095238095238095,0.768361581920904
980,98.0,0.0,0.9186046511627907,0.9294117647058824,0.9239766081871345
981,98.0,1.0,0.9285714285714286,0.9512195121951219,0.9397590361445782
982,98.0,2.0,0.8690476190476191,0.7227722772277227,0.7891891891891892
983,98.0,3.0,0.8987341772151899,0.7244897959183674,0.8022598870056498
984,98.0,4.0,0.8282828282828283,0.8118811881188119,0.8200000000000001
985,98.0,5.0,0.7171717171717171,0.6698113207547169,0.6926829268292682
986,98.0,6.0,0.8793103448275862,0.9272727272727272,0.902654867256637
987,98.0,7.0,0.8301886792452831,0.8979591836734694,0.8627450980392157
988,98.0,8.0,0.5693430656934306,0.8297872340425532,0.6753246753246752
989,98.0,9.0,0.75,0.6071428571428571,0.6710526315789472
990,99.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
991,99.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
992,99.0,2.0,0.7722772277227723,0.7722772277227723,0.7722772277227723
993,99.0,3.0,0.8207547169811321,0.8877551020408163,0.8529411764705883
994,99.0,4.0,0.8617021276595744,0.801980198019802,0.8307692307692307
995,99.0,5.0,0.7848101265822784,0.5849056603773585,0.6702702702702703
996,99.0,6.0,0.8859649122807017,0.9181818181818182,0.9017857142857142
997,99.0,7.0,0.8349514563106796,0.8775510204081632,0.8557213930348259
998,99.0,8.0,0.7468354430379747,0.6276595744680851,0.6820809248554913
999,99.0,9.0,0.6388888888888888,0.8214285714285714,0.7187499999999999
1000,100.0,0.0,0.9186046511627907,0.9294117647058824,0.9239766081871345
1001,100.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
1002,100.0,2.0,0.8444444444444444,0.7524752475247525,0.7958115183246073
1003,100.0,3.0,0.84,0.8571428571428571,0.8484848484848485
1004,100.0,4.0,0.8,0.8316831683168316,0.8155339805825242
1005,100.0,5.0,0.7070707070707071,0.660377358490566,0.6829268292682926
1006,100.0,6.0,0.8632478632478633,0.9181818181818182,0.8898678414096917
1007,100.0,7.0,0.7894736842105263,0.9183673469387755,0.8490566037735849
1008,100.0,8.0,0.6847826086956522,0.6702127659574468,0.6774193548387099
1009,100.0,9.0,0.8181818181818182,0.6428571428571429,0.7200000000000001
1010,101.0,0.0,0.9186046511627907,0.9294117647058824,0.9239766081871345
1011,101.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
1012,101.0,2.0,0.8118811881188119,0.8118811881188119,0.8118811881188119
1013,101.0,3.0,0.8762886597938144,0.8673469387755102,0.8717948717948717
1014,101.0,4.0,0.8118811881188119,0.8118811881188119,0.8118811881188119
1015,101.0,5.0,0.7142857142857143,0.660377358490566,0.6862745098039216
1016,101.0,6.0,0.8728813559322034,0.9363636363636364,0.9035087719298246
1017,101.0,7.0,0.8529411764705882,0.8877551020408163,0.87
1018,101.0,8.0,0.7162162162162162,0.5638297872340425,0.6309523809523809
1019,101.0,9.0,0.717391304347826,0.7857142857142857,0.75
1020,102.0,0.0,0.9195402298850575,0.9411764705882353,0.9302325581395349
1021,102.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1022,102.0,2.0,0.8229166666666666,0.7821782178217822,0.8020304568527918
1023,102.0,3.0,0.9518072289156626,0.8061224489795918,0.8729281767955801
1024,102.0,4.0,0.8235294117647058,0.8316831683168316,0.8275862068965516
1025,102.0,5.0,0.7326732673267327,0.6981132075471698,0.714975845410628
1026,102.0,6.0,0.8706896551724138,0.9181818181818182,0.8938053097345132
1027,102.0,7.0,0.8317757009345794,0.9081632653061225,0.8682926829268293
1028,102.0,8.0,0.6759259259259259,0.776595744680851,0.7227722772277227
1029,102.0,9.0,0.821917808219178,0.7142857142857143,0.7643312101910829
1030,103.0,0.0,0.9634146341463414,0.9294117647058824,0.9461077844311377
1031,103.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1032,103.0,2.0,0.8478260869565217,0.7722772277227723,0.8082901554404146
1033,103.0,3.0,0.8411214953271028,0.9183673469387755,0.8780487804878049
1034,103.0,4.0,0.8461538461538461,0.7623762376237624,0.8020833333333334
1035,103.0,5.0,0.75,0.6509433962264151,0.6969696969696969
1036,103.0,6.0,0.8706896551724138,0.9181818181818182,0.8938053097345132
1037,103.0,7.0,0.8529411764705882,0.8877551020408163,0.87
1038,103.0,8.0,0.7407407407407407,0.6382978723404256,0.6857142857142857
1039,103.0,9.0,0.6481481481481481,0.8333333333333334,0.7291666666666669
1040,104.0,0.0,0.9404761904761905,0.9294117647058824,0.9349112426035503
1041,104.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1042,104.0,2.0,0.7878787878787878,0.7722772277227723,0.78
1043,104.0,3.0,0.8645833333333334,0.8469387755102041,0.8556701030927835
1044,104.0,4.0,0.8173076923076923,0.8415841584158416,0.8292682926829268
1045,104.0,5.0,0.7777777777777778,0.5943396226415094,0.6737967914438502
1046,104.0,6.0,0.8429752066115702,0.9272727272727272,0.8831168831168832
1047,104.0,7.0,0.839622641509434,0.9081632653061225,0.8725490196078433
1048,104.0,8.0,0.6862745098039216,0.7446808510638298,0.7142857142857144
1049,104.0,9.0,0.8181818181818182,0.75,0.7826086956521738
1050,105.0,0.0,0.9294117647058824,0.9294117647058824,0.9294117647058824
1051,105.0,1.0,0.921875,0.959349593495935,0.9402390438247011
1052,105.0,2.0,0.8586956521739131,0.7821782178217822,0.8186528497409327
1053,105.0,3.0,0.9204545454545454,0.826530612244898,0.870967741935484
1054,105.0,4.0,0.8333333333333334,0.8415841584158416,0.8374384236453202
1055,105.0,5.0,0.782051282051282,0.5754716981132075,0.6630434782608696
1056,105.0,6.0,0.9107142857142857,0.9272727272727272,0.918918918918919
1057,105.0,7.0,0.8411214953271028,0.9183673469387755,0.8780487804878049
1058,105.0,8.0,0.5984848484848485,0.8404255319148937,0.6991150442477877
1059,105.0,9.0,0.8289473684210527,0.75,0.7875
1060,106.0,0.0,0.9404761904761905,0.9294117647058824,0.9349112426035503
1061,106.0,1.0,0.9224806201550387,0.967479674796748,0.9444444444444443
1062,106.0,2.0,0.8823529411764706,0.7425742574257426,0.8064516129032258
1063,106.0,3.0,0.8240740740740741,0.9081632653061225,0.8640776699029127
1064,106.0,4.0,0.8173076923076923,0.8415841584158416,0.8292682926829268
1065,106.0,5.0,0.725,0.5471698113207547,0.6236559139784946
1066,106.0,6.0,0.9035087719298246,0.9363636363636364,0.9196428571428572
1067,106.0,7.0,0.819047619047619,0.8775510204081632,0.8472906403940886
1068,106.0,8.0,0.6607142857142857,0.7872340425531915,0.7184466019417476
1069,106.0,9.0,0.810126582278481,0.7619047619047619,0.7852760736196319
1070,107.0,0.0,0.9634146341463414,0.9294117647058824,0.9461077844311377
1071,107.0,1.0,0.9224806201550387,0.967479674796748,0.9444444444444443
1072,107.0,2.0,0.8478260869565217,0.7722772277227723,0.8082901554404146
1073,107.0,3.0,0.8736842105263158,0.8469387755102041,0.8601036269430051
1074,107.0,4.0,0.8541666666666666,0.8118811881188119,0.83248730964467
1075,107.0,5.0,0.7608695652173914,0.660377358490566,0.7070707070707071
1076,107.0,6.0,0.9196428571428571,0.9363636363636364,0.9279279279279279
1077,107.0,7.0,0.8686868686868687,0.8775510204081632,0.8730964467005075
1078,107.0,8.0,0.6933333333333334,0.5531914893617021,0.6153846153846153
1079,107.0,9.0,0.5859375,0.8928571428571429,0.7075471698113208
1080,108.0,0.0,0.9404761904761905,0.9294117647058824,0.9349112426035503
1081,108.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1082,108.0,2.0,0.8315789473684211,0.7821782178217822,0.8061224489795918
1083,108.0,3.0,0.865979381443299,0.8571428571428571,0.8615384615384615
1084,108.0,4.0,0.8269230769230769,0.8514851485148515,0.8390243902439023
1085,108.0,5.0,0.7526881720430108,0.660377358490566,0.7035175879396985
1086,108.0,6.0,0.9203539823008849,0.9454545454545454,0.9327354260089686
1087,108.0,7.0,0.8380952380952381,0.8979591836734694,0.8669950738916257
1088,108.0,8.0,0.7127659574468085,0.7127659574468085,0.7127659574468085
1089,108.0,9.0,0.7906976744186046,0.8095238095238095,0.8
1090,109.0,0.0,0.9294117647058824,0.9294117647058824,0.9294117647058824
1091,109.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
1092,109.0,2.0,0.851063829787234,0.7920792079207921,0.8205128205128204
1093,109.0,3.0,0.8865979381443299,0.8775510204081632,0.882051282051282
1094,109.0,4.0,0.8130841121495327,0.8613861386138614,0.8365384615384616
1095,109.0,5.0,0.7047619047619048,0.6981132075471698,0.7014218009478673
1096,109.0,6.0,0.9107142857142857,0.9272727272727272,0.918918918918919
1097,109.0,7.0,0.8,0.8979591836734694,0.8461538461538463
1098,109.0,8.0,0.6868686868686869,0.723404255319149,0.7046632124352332
1099,109.0,9.0,0.8166666666666667,0.5833333333333334,0.6805555555555557
1100,110.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1101,110.0,1.0,0.9090909090909091,0.975609756097561,0.9411764705882352
1102,110.0,2.0,0.8541666666666666,0.8118811881188119,0.83248730964467
1103,110.0,3.0,0.8712871287128713,0.8979591836734694,0.8844221105527638
1104,110.0,4.0,0.8446601941747572,0.8613861386138614,0.8529411764705882
1105,110.0,5.0,0.75,0.6226415094339622,0.6804123711340205
1106,110.0,6.0,0.9099099099099099,0.9181818181818182,0.914027149321267
1107,110.0,7.0,0.8256880733944955,0.9183673469387755,0.8695652173913043
1108,110.0,8.0,0.7553191489361702,0.7553191489361702,0.7553191489361702
1109,110.0,9.0,0.8227848101265823,0.7738095238095238,0.7975460122699387
1110,111.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1111,111.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1112,111.0,2.0,0.8823529411764706,0.7425742574257426,0.8064516129032258
1113,111.0,3.0,0.9325842696629213,0.8469387755102041,0.8877005347593584
1114,111.0,4.0,0.7962962962962963,0.8514851485148515,0.8229665071770336
1115,111.0,5.0,0.8769230769230769,0.5377358490566038,0.6666666666666666
1116,111.0,6.0,0.8803418803418803,0.9363636363636364,0.9074889867841409
1117,111.0,7.0,0.8380952380952381,0.8979591836734694,0.8669950738916257
1118,111.0,8.0,0.6119402985074627,0.8723404255319149,0.7192982456140352
1119,111.0,9.0,0.7674418604651163,0.7857142857142857,0.7764705882352941
1120,112.0,0.0,0.9294117647058824,0.9294117647058824,0.9294117647058824
1121,112.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1122,112.0,2.0,0.84375,0.801980198019802,0.8223350253807107
1123,112.0,3.0,0.8108108108108109,0.9183673469387755,0.861244019138756
1124,112.0,4.0,0.83,0.8217821782178217,0.8258706467661692
1125,112.0,5.0,0.7692307692307693,0.5660377358490566,0.6521739130434783
1126,112.0,6.0,0.9174311926605505,0.9090909090909091,0.9132420091324202
1127,112.0,7.0,0.865979381443299,0.8571428571428571,0.8615384615384615
1128,112.0,8.0,0.7529411764705882,0.6808510638297872,0.7150837988826815
1129,112.0,9.0,0.6696428571428571,0.8928571428571429,0.7653061224489796
1130,113.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1131,113.0,1.0,0.936,0.9512195121951219,0.9435483870967742
1132,113.0,2.0,0.7850467289719626,0.8316831683168316,0.8076923076923076
1133,113.0,3.0,0.8924731182795699,0.8469387755102041,0.8691099476439791
1134,113.0,4.0,0.8240740740740741,0.8811881188118812,0.8516746411483254
1135,113.0,5.0,0.8148148148148148,0.6226415094339622,0.7058823529411764
1136,113.0,6.0,0.918918918918919,0.9272727272727272,0.9230769230769231
1137,113.0,7.0,0.7927927927927928,0.8979591836734694,0.8421052631578948
1138,113.0,8.0,0.7087378640776699,0.776595744680851,0.7411167512690355
1139,113.0,9.0,0.8378378378378378,0.7380952380952381,0.7848101265822786
1140,114.0,0.0,0.9176470588235294,0.9176470588235294,0.9176470588235294
1141,114.0,1.0,0.936,0.9512195121951219,0.9435483870967742
1142,114.0,2.0,0.9058823529411765,0.7623762376237624,0.8279569892473118
1143,114.0,3.0,0.8411214953271028,0.9183673469387755,0.8780487804878049
1144,114.0,4.0,0.8514851485148515,0.8514851485148515,0.8514851485148515
1145,114.0,5.0,0.723404255319149,0.6415094339622641,0.68
1146,114.0,6.0,0.8695652173913043,0.9090909090909091,0.888888888888889
1147,114.0,7.0,0.7962962962962963,0.8775510204081632,0.8349514563106796
1148,114.0,8.0,0.7,0.7446808510638298,0.7216494845360825
1149,114.0,9.0,0.8,0.7619047619047619,0.7804878048780488
1150,115.0,0.0,0.9302325581395349,0.9411764705882353,0.935672514619883
1151,115.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1152,115.0,2.0,0.875,0.7623762376237624,0.8148148148148149
1153,115.0,3.0,0.8585858585858586,0.8673469387755102,0.8629441624365481
1154,115.0,4.0,0.8686868686868687,0.8514851485148515,0.86
1155,115.0,5.0,0.8157894736842105,0.5849056603773585,0.6813186813186812
1156,115.0,6.0,0.8793103448275862,0.9272727272727272,0.902654867256637
1157,115.0,7.0,0.8333333333333334,0.8673469387755102,0.8499999999999999
1158,115.0,8.0,0.6379310344827587,0.7872340425531915,0.7047619047619048
1159,115.0,9.0,0.8021978021978022,0.8690476190476191,0.8342857142857143
1160,116.0,0.0,0.898876404494382,0.9411764705882353,0.9195402298850575
1161,116.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1162,116.0,2.0,0.8695652173913043,0.7920792079207921,0.8290155440414507
1163,116.0,3.0,0.9431818181818182,0.8469387755102041,0.8924731182795699
1164,116.0,4.0,0.8686868686868687,0.8514851485148515,0.86
1165,116.0,5.0,0.7428571428571429,0.7358490566037735,0.7393364928909951
1166,116.0,6.0,0.8782608695652174,0.9181818181818182,0.8977777777777778
1167,116.0,7.0,0.84,0.8571428571428571,0.8484848484848485
1168,116.0,8.0,0.8395061728395061,0.723404255319149,0.7771428571428571
1169,116.0,9.0,0.7019230769230769,0.8690476190476191,0.776595744680851
1170,117.0,0.0,0.9195402298850575,0.9411764705882353,0.9302325581395349
1171,117.0,1.0,0.9296875,0.967479674796748,0.9482071713147411
1172,117.0,2.0,0.8764044943820225,0.7722772277227723,0.8210526315789473
1173,117.0,3.0,0.9166666666666666,0.7857142857142857,0.8461538461538461
1174,117.0,4.0,0.8349514563106796,0.8514851485148515,0.8431372549019608
1175,117.0,5.0,0.7701149425287356,0.6320754716981132,0.6943005181347149
1176,117.0,6.0,0.9035087719298246,0.9363636363636364,0.9196428571428572
1177,117.0,7.0,0.8113207547169812,0.8775510204081632,0.8431372549019608
1178,117.0,8.0,0.6440677966101694,0.8085106382978723,0.7169811320754716
1179,117.0,9.0,0.7738095238095238,0.7738095238095238,0.7738095238095238
1180,118.0,0.0,0.9101123595505618,0.9529411764705882,0.9310344827586207
1181,118.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1182,118.0,2.0,0.8875,0.7029702970297029,0.7845303867403315
1183,118.0,3.0,0.8924731182795699,0.8469387755102041,0.8691099476439791
1184,118.0,4.0,0.86,0.8514851485148515,0.8557213930348259
1185,118.0,5.0,0.7608695652173914,0.660377358490566,0.7070707070707071
1186,118.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1187,118.0,7.0,0.8207547169811321,0.8877551020408163,0.8529411764705883
1188,118.0,8.0,0.6302521008403361,0.7978723404255319,0.7042253521126761
1189,118.0,9.0,0.84,0.75,0.7924528301886793
1190,119.0,0.0,0.8876404494382022,0.9294117647058824,0.9080459770114941
1191,119.0,1.0,0.9166666666666666,0.983739837398374,0.9490196078431372
1192,119.0,2.0,0.9146341463414634,0.7425742574257426,0.819672131147541
1193,119.0,3.0,0.8317757009345794,0.9081632653061225,0.8682926829268293
1194,119.0,4.0,0.8613861386138614,0.8613861386138614,0.8613861386138614
1195,119.0,5.0,0.7386363636363636,0.6132075471698113,0.6701030927835051
1196,119.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1197,119.0,7.0,0.8484848484848485,0.8571428571428571,0.8527918781725888
1198,119.0,8.0,0.6956521739130435,0.6808510638297872,0.6881720430107526
1199,119.0,9.0,0.7311827956989247,0.8095238095238095,0.768361581920904
1200,120.0,0.0,0.9069767441860465,0.9176470588235294,0.9122807017543859
1201,120.0,1.0,0.9230769230769231,0.975609756097561,0.9486166007905139
1202,120.0,2.0,0.8602150537634409,0.7920792079207921,0.8247422680412373
1203,120.0,3.0,0.8269230769230769,0.8775510204081632,0.8514851485148514
1204,120.0,4.0,0.8709677419354839,0.801980198019802,0.8350515463917527
1205,120.0,5.0,0.7232142857142857,0.7641509433962265,0.7431192660550459
1206,120.0,6.0,0.9166666666666666,0.9,0.908256880733945
1207,120.0,7.0,0.7870370370370371,0.8673469387755102,0.8252427184466019
1208,120.0,8.0,0.7763157894736842,0.6276595744680851,0.6941176470588235
1209,120.0,9.0,0.7666666666666667,0.8214285714285714,0.793103448275862
1210,121.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1211,121.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1212,121.0,2.0,0.8651685393258427,0.7623762376237624,0.8105263157894738
1213,121.0,3.0,0.87,0.8877551020408163,0.8787878787878789
1214,121.0,4.0,0.8673469387755102,0.8415841584158416,0.8542713567839196
1215,121.0,5.0,0.7551020408163265,0.6981132075471698,0.7254901960784315
1216,121.0,6.0,0.8859649122807017,0.9181818181818182,0.9017857142857142
1217,121.0,7.0,0.8018018018018018,0.9081632653061225,0.8516746411483254
1218,121.0,8.0,0.6509433962264151,0.7340425531914894,0.6900000000000001
1219,121.0,9.0,0.835820895522388,0.6666666666666666,0.7417218543046357
1220,122.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
1221,122.0,1.0,0.9236641221374046,0.983739837398374,0.952755905511811
1222,122.0,2.0,0.8461538461538461,0.7623762376237624,0.8020833333333334
1223,122.0,3.0,0.7739130434782608,0.9081632653061225,0.8356807511737089
1224,122.0,4.0,0.8686868686868687,0.8514851485148515,0.86
1225,122.0,5.0,0.7096774193548387,0.6226415094339622,0.663316582914573
1226,122.0,6.0,0.865546218487395,0.9363636363636364,0.8995633187772926
1227,122.0,7.0,0.7837837837837838,0.8877551020408163,0.8325358851674641
1228,122.0,8.0,0.6595744680851063,0.6595744680851063,0.6595744680851063
1229,122.0,9.0,0.8620689655172413,0.5952380952380952,0.7042253521126761
1230,123.0,0.0,0.8666666666666667,0.9176470588235294,0.8914285714285715
1231,123.0,1.0,0.9090909090909091,0.975609756097561,0.9411764705882352
1232,123.0,2.0,0.8974358974358975,0.693069306930693,0.7821229050279329
1233,123.0,3.0,0.6338028169014085,0.9183673469387755,0.7500000000000001
1234,123.0,4.0,0.8541666666666666,0.8118811881188119,0.83248730964467
1235,123.0,5.0,0.7373737373737373,0.6886792452830188,0.7121951219512194
1236,123.0,6.0,0.9107142857142857,0.9272727272727272,0.918918918918919
1237,123.0,7.0,0.7685185185185185,0.8469387755102041,0.8058252427184466
1238,123.0,8.0,0.7432432432432432,0.5851063829787234,0.6547619047619048
1239,123.0,9.0,0.855072463768116,0.7023809523809523,0.7712418300653594
1240,124.0,0.0,0.9176470588235294,0.9176470588235294,0.9176470588235294
1241,124.0,1.0,0.916030534351145,0.975609756097561,0.9448818897637795
1242,124.0,2.0,0.851063829787234,0.7920792079207921,0.8205128205128204
1243,124.0,3.0,0.8842105263157894,0.8571428571428571,0.8704663212435233
1244,124.0,4.0,0.8709677419354839,0.801980198019802,0.8350515463917527
1245,124.0,5.0,0.7608695652173914,0.660377358490566,0.7070707070707071
1246,124.0,6.0,0.865546218487395,0.9363636363636364,0.8995633187772926
1247,124.0,7.0,0.826530612244898,0.826530612244898,0.826530612244898
1248,124.0,8.0,0.7340425531914894,0.7340425531914894,0.7340425531914893
1249,124.0,9.0,0.6868686868686869,0.8095238095238095,0.7431693989071038
1250,125.0,0.0,0.8977272727272727,0.9294117647058824,0.9132947976878613
1251,125.0,1.0,0.9022556390977443,0.975609756097561,0.9374999999999999
1252,125.0,2.0,0.8539325842696629,0.7524752475247525,0.7999999999999999
1253,125.0,3.0,0.8673469387755102,0.8673469387755102,0.8673469387755102
1254,125.0,4.0,0.8484848484848485,0.8316831683168316,0.84
1255,125.0,5.0,0.7719298245614035,0.41509433962264153,0.5398773006134969
1256,125.0,6.0,0.8839285714285714,0.9,0.8918918918918918
1257,125.0,7.0,0.819047619047619,0.8775510204081632,0.8472906403940886
1258,125.0,8.0,0.5197368421052632,0.8404255319148937,0.6422764227642276
1259,125.0,9.0,0.8805970149253731,0.7023809523809523,0.7814569536423842
1260,126.0,0.0,0.8977272727272727,0.9294117647058824,0.9132947976878613
1261,126.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1262,126.0,2.0,0.9036144578313253,0.7425742574257426,0.8152173913043479
1263,126.0,3.0,0.9111111111111111,0.8367346938775511,0.8723404255319148
1264,126.0,4.0,0.8526315789473684,0.801980198019802,0.826530612244898
1265,126.0,5.0,0.788235294117647,0.6320754716981132,0.7015706806282721
1266,126.0,6.0,0.9,0.9,0.9
1267,126.0,7.0,0.8269230769230769,0.8775510204081632,0.8514851485148514
1268,126.0,8.0,0.5968992248062015,0.8191489361702128,0.6905829596412555
1269,126.0,9.0,0.813953488372093,0.8333333333333334,0.8235294117647058
1270,127.0,0.0,0.9186046511627907,0.9294117647058824,0.9239766081871345
1271,127.0,1.0,0.9365079365079365,0.959349593495935,0.9477911646586347
1272,127.0,2.0,0.875,0.7623762376237624,0.8148148148148149
1273,127.0,3.0,0.8777777777777778,0.8061224489795918,0.8404255319148936
1274,127.0,4.0,0.8764044943820225,0.7722772277227723,0.8210526315789473
1275,127.0,5.0,0.7752808988764045,0.6509433962264151,0.7076923076923077
1276,127.0,6.0,0.8938053097345132,0.9181818181818182,0.9058295964125559
1277,127.0,7.0,0.8269230769230769,0.8775510204081632,0.8514851485148514
1278,127.0,8.0,0.5597014925373134,0.7978723404255319,0.6578947368421052
1279,127.0,9.0,0.8148148148148148,0.7857142857142857,0.7999999999999999
1280,128.0,0.0,0.8977272727272727,0.9294117647058824,0.9132947976878613
1281,128.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
1282,128.0,2.0,0.896551724137931,0.7722772277227723,0.8297872340425532
1283,128.0,3.0,0.7981651376146789,0.8877551020408163,0.8405797101449275
1284,128.0,4.0,0.8645833333333334,0.8217821782178217,0.8426395939086294
1285,128.0,5.0,0.69,0.6509433962264151,0.6699029126213591
1286,128.0,6.0,0.8487394957983193,0.9181818181818182,0.8820960698689957
1287,128.0,7.0,0.8380952380952381,0.8979591836734694,0.8669950738916257
1288,128.0,8.0,0.7051282051282052,0.5851063829787234,0.6395348837209303
1289,128.0,9.0,0.8045977011494253,0.8333333333333334,0.8187134502923976
1290,129.0,0.0,0.9,0.9529411764705882,0.9257142857142857
1291,129.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1292,129.0,2.0,0.9333333333333333,0.693069306930693,0.7954545454545454
1293,129.0,3.0,0.8777777777777778,0.8061224489795918,0.8404255319148936
1294,129.0,4.0,0.84,0.8316831683168316,0.835820895522388
1295,129.0,5.0,0.7717391304347826,0.6698113207547169,0.7171717171717172
1296,129.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1297,129.0,7.0,0.8,0.8571428571428571,0.8275862068965518
1298,129.0,8.0,0.5234899328859061,0.8297872340425532,0.6419753086419753
1299,129.0,9.0,0.8301886792452831,0.5238095238095238,0.6423357664233577
1300,130.0,0.0,0.898876404494382,0.9411764705882353,0.9195402298850575
1301,130.0,1.0,0.8939393939393939,0.959349593495935,0.9254901960784314
1302,130.0,2.0,0.875,0.7623762376237624,0.8148148148148149
1303,130.0,3.0,0.8850574712643678,0.7857142857142857,0.8324324324324324
1304,130.0,4.0,0.83,0.8217821782178217,0.8258706467661692
1305,130.0,5.0,0.8028169014084507,0.5377358490566038,0.6440677966101696
1306,130.0,6.0,0.8429752066115702,0.9272727272727272,0.8831168831168832
1307,130.0,7.0,0.8018867924528302,0.8673469387755102,0.8333333333333334
1308,130.0,8.0,0.5703125,0.776595744680851,0.6576576576576576
1309,130.0,9.0,0.8076923076923077,0.75,0.7777777777777779
1310,131.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1311,131.0,1.0,0.9296875,0.967479674796748,0.9482071713147411
1312,131.0,2.0,0.8941176470588236,0.7524752475247525,0.8172043010752688
1313,131.0,3.0,0.898876404494382,0.8163265306122449,0.8556149732620321
1314,131.0,4.0,0.8791208791208791,0.7920792079207921,0.8333333333333334
1315,131.0,5.0,0.8170731707317073,0.6320754716981132,0.7127659574468085
1316,131.0,6.0,0.8706896551724138,0.9181818181818182,0.8938053097345132
1317,131.0,7.0,0.819047619047619,0.8775510204081632,0.8472906403940886
1318,131.0,8.0,0.6260162601626016,0.8191489361702128,0.7096774193548387
1319,131.0,9.0,0.7422680412371134,0.8571428571428571,0.7955801104972374
1320,132.0,0.0,0.9186046511627907,0.9294117647058824,0.9239766081871345
1321,132.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
1322,132.0,2.0,0.9012345679012346,0.7227722772277227,0.8021978021978022
1323,132.0,3.0,0.7962962962962963,0.8775510204081632,0.8349514563106796
1324,132.0,4.0,0.8556701030927835,0.8217821782178217,0.8383838383838383
1325,132.0,5.0,0.7551020408163265,0.6981132075471698,0.7254901960784315
1326,132.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1327,132.0,7.0,0.8130841121495327,0.8877551020408163,0.848780487804878
1328,132.0,8.0,0.6699029126213593,0.7340425531914894,0.7005076142131981
1329,132.0,9.0,0.863013698630137,0.75,0.802547770700637
1330,133.0,0.0,0.9101123595505618,0.9529411764705882,0.9310344827586207
1331,133.0,1.0,0.9083969465648855,0.967479674796748,0.9370078740157479
1332,133.0,2.0,0.8369565217391305,0.7623762376237624,0.7979274611398964
1333,133.0,3.0,0.6991869918699187,0.8775510204081632,0.7782805429864255
1334,133.0,4.0,0.86,0.8514851485148515,0.8557213930348259
1335,133.0,5.0,0.7142857142857143,0.660377358490566,0.6862745098039216
1336,133.0,6.0,0.8717948717948718,0.9272727272727272,0.8986784140969163
1337,133.0,7.0,0.8316831683168316,0.8571428571428571,0.8442211055276382
