,threshold,label,precision (count),recall (count),f1 (count),precision (sum),recall (sum),f1 (sum)
624,62.0,4.0,0.84,0.4158415841584158,0.5562913907284768,0.7889908256880734,0.8514851485148515,0.819047619047619
625,62.0,5.0,0.0,0.0,0.0,0.42857142857142855,0.02830188679245283,0.05309734513274336
626,62.0,6.0,0.7191780821917808,0.9545454545454546,0.8203125,0.8114754098360656,0.9,0.853448275862069
627,62.0,7.0,0.9298245614035088,0.5408163265306123,0.6838709677419356,0.7850467289719626,0.8571428571428571,0.8195121951219512
628,62.0,8.0,0.0,0.0,0.0,0.40425531914893614,0.40425531914893614,0.40425531914893614
629,62.0,9.0,0.4262295081967213,0.9285714285714286,0.5842696629213483,0.6261682242990654,0.7976190476190477,0.7015706806282722
630,63.0,0.0,0.5522388059701493,0.43529411764705883,0.4868421052631579,0.5714285714285714,0.7058823529411765,0.6315789473684211
631,63.0,1.0,0.4318181818181818,0.6178861788617886,0.5083612040133779,0.6761904761904762,0.5772357723577236,0.6228070175438597
632,63.0,2.0,0.4502923976608187,0.7623762376237624,0.5661764705882353,0.7047619047619048,0.7326732673267327,0.7184466019417477
633,63.0,3.0,0.48598130841121495,0.5306122448979592,0.5073170731707318,0.5072463768115942,0.7142857142857143,0.5932203389830508
634,63.0,4.0,0.8974358974358975,0.3465346534653465,0.5,0.7818181818181819,0.8514851485148515,0.8151658767772512
635,63.0,5.0,0.5,0.009433962264150943,0.018518518518518517,0.42857142857142855,0.02830188679245283,0.05309734513274336
636,63.0,6.0,0.8297872340425532,0.7090909090909091,0.764705882352941,0.8114754098360656,0.9,0.853448275862069
637,63.0,7.0,0.8850574712643678,0.7857142857142857,0.8324324324324324,0.7850467289719626,0.8571428571428571,0.8195121951219512
638,63.0,8.0,0.3211009174311927,0.3723404255319149,0.3448275862068965,0.40425531914893614,0.40425531914893614,0.40425531914893614
639,63.0,9.0,0.5067567567567568,0.8928571428571429,0.646551724137931,0.6261682242990654,0.7976190476190477,0.7015706806282722
640,64.0,0.0,0.25,0.011764705882352941,0.02247191011235955,0.5769230769230769,0.7058823529411765,0.634920634920635
641,64.0,1.0,0.0,0.0,0.0,0.6761904761904762,0.5772357723577236,0.6228070175438597
642,64.0,2.0,0.9722222222222222,0.3465346534653465,0.510948905109489,0.7047619047619048,0.7326732673267327,0.7184466019417477
643,64.0,3.0,0.16666666666666666,0.01020408163265306,0.01923076923076923,0.5072463768115942,0.7142857142857143,0.5932203389830508
644,64.0,4.0,0.8172043010752689,0.7524752475247525,0.7835051546391754,0.7818181818181819,0.8514851485148515,0.8151658767772512
645,64.0,5.0,0.6666666666666666,0.018867924528301886,0.03669724770642202,0.42857142857142855,0.02830188679245283,0.05309734513274336
646,64.0,6.0,0.9305555555555556,0.6090909090909091,0.7362637362637363,0.8114754098360656,0.9,0.853448275862069
647,64.0,7.0,0.9104477611940298,0.6224489795918368,0.7393939393939395,0.7850467289719626,0.8571428571428571,0.8195121951219512
648,64.0,8.0,0.1340941512125535,1.0,0.23647798742138365,0.4105263157894737,0.4148936170212766,0.4126984126984127
649,64.0,9.0,0.5882352941176471,0.11904761904761904,0.198019801980198,0.6261682242990654,0.7976190476190477,0.7015706806282722
650,65.0,0.0,0.5,0.011764705882352941,0.02298850574712644,0.5769230769230769,0.7058823529411765,0.634920634920635
651,65.0,1.0,0.22448979591836735,0.08943089430894309,0.12790697674418605,0.6761904761904762,0.5772357723577236,0.6228070175438597
652,65.0,2.0,0.18363273453093812,0.9108910891089109,0.3056478405315614,0.7047619047619048,0.7326732673267327,0.7184466019417477
653,65.0,3.0,0.4927536231884058,0.3469387755102041,0.407185628742515,0.5071428571428571,0.7244897959183674,0.5966386554621849
654,65.0,4.0,0.8160919540229885,0.7029702970297029,0.7553191489361702,0.7747747747747747,0.8514851485148515,0.8113207547169811
655,65.0,5.0,0.27450980392156865,0.1320754716981132,0.178343949044586,0.42857142857142855,0.02830188679245283,0.05309734513274336
656,65.0,6.0,0.8352941176470589,0.6454545454545455,0.7282051282051282,0.8099173553719008,0.8909090909090909,0.8484848484848484
657,65.0,7.0,0.7572815533980582,0.7959183673469388,0.7761194029850746,0.7850467289719626,0.8571428571428571,0.8195121951219512
658,65.0,8.0,0.4444444444444444,0.0425531914893617,0.07766990291262137,0.40860215053763443,0.40425531914893614,0.40641711229946526
659,65.0,9.0,0.7272727272727273,0.38095238095238093,0.5,0.6261682242990654,0.7976190476190477,0.7015706806282722
660,66.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.7058823529411765,0.634920634920635
661,66.0,1.0,0.3398876404494382,0.983739837398374,0.5052192066805846,0.6761904761904762,0.5772357723577236,0.6228070175438597
662,66.0,2.0,0.9615384615384616,0.24752475247524752,0.3937007874015748,0.7047619047619048,0.7326732673267327,0.7184466019417477
663,66.0,3.0,0.43315508021390375,0.826530612244898,0.5684210526315789,0.5071428571428571,0.7244897959183674,0.5966386554621849
664,66.0,4.0,0.7355371900826446,0.8811881188118812,0.8018018018018018,0.7747747747747747,0.8514851485148515,0.8113207547169811
665,66.0,5.0,0.42857142857142855,0.02830188679245283,0.05309734513274336,0.42857142857142855,0.02830188679245283,0.05309734513274336
666,66.0,6.0,0.8434782608695652,0.8818181818181818,0.8622222222222222,0.8099173553719008,0.8909090909090909,0.8484848484848484
667,66.0,7.0,0.9210526315789473,0.7142857142857143,0.8045977011494253,0.7850467289719626,0.8571428571428571,0.8195121951219512
668,66.0,8.0,0.0,0.0,0.0,0.40860215053763443,0.40425531914893614,0.40641711229946526
669,66.0,9.0,0.6,0.7857142857142857,0.6804123711340206,0.6261682242990654,0.7976190476190477,0.7015706806282722
670,67.0,0.0,0.46153846153846156,0.49411764705882355,0.4772727272727273,0.5769230769230769,0.7058823529411765,0.634920634920635
671,67.0,1.0,0.26593406593406593,0.983739837398374,0.41868512110726647,0.6826923076923077,0.5772357723577236,0.6255506607929515
672,67.0,2.0,0.6581196581196581,0.7623762376237624,0.7064220183486238,0.7047619047619048,0.7326732673267327,0.7184466019417477
673,67.0,3.0,1.0,0.030612244897959183,0.05940594059405941,0.5071428571428571,0.7244897959183674,0.5966386554621849
674,67.0,4.0,0.8518518518518519,0.6831683168316832,0.7582417582417583,0.7747747747747747,0.8514851485148515,0.8113207547169811
675,67.0,5.0,0.2857142857142857,0.018867924528301886,0.035398230088495575,0.42857142857142855,0.02830188679245283,0.05309734513274336
676,67.0,6.0,0.9411764705882353,0.5818181818181818,0.7191011235955057,0.8099173553719008,0.8909090909090909,0.8484848484848484
677,67.0,7.0,0.7821782178217822,0.8061224489795918,0.7939698492462313,0.7850467289719626,0.8571428571428571,0.8195121951219512
678,67.0,8.0,0.0,0.0,0.0,0.4148936170212766,0.4148936170212766,0.4148936170212766
679,67.0,9.0,0.7066666666666667,0.6309523809523809,0.6666666666666667,0.6261682242990654,0.7976190476190477,0.7015706806282722
680,68.0,0.0,0.36,0.10588235294117647,0.16363636363636364,0.5769230769230769,0.7058823529411765,0.634920634920635
681,68.0,1.0,0.0,0.0,0.0,0.6826923076923077,0.5772357723577236,0.6255506607929515
682,68.0,2.0,1.0,0.18811881188118812,0.3166666666666667,0.7075471698113207,0.7425742574257426,0.7246376811594202
683,68.0,3.0,0.15873015873015872,0.9183673469387755,0.2706766917293233,0.5106382978723404,0.7346938775510204,0.602510460251046
684,68.0,4.0,0.8360655737704918,0.504950495049505,0.6296296296296297,0.7747747747747747,0.8514851485148515,0.8113207547169811
685,68.0,5.0,0.4117647058823529,0.0660377358490566,0.11382113821138211,0.42857142857142855,0.02830188679245283,0.05309734513274336
686,68.0,6.0,0.7443609022556391,0.9,0.8148148148148149,0.8166666666666667,0.8909090909090909,0.8521739130434782
687,68.0,7.0,0.7307692307692307,0.7755102040816326,0.7524752475247524,0.7850467289719626,0.8571428571428571,0.8195121951219512
688,68.0,8.0,0.0,0.0,0.0,0.41304347826086957,0.40425531914893614,0.4086021505376344
689,68.0,9.0,0.6764705882352942,0.5476190476190477,0.605263157894737,0.6203703703703703,0.7976190476190477,0.6979166666666666
690,69.0,0.0,0.5714285714285714,0.611764705882353,0.5909090909090909,0.5825242718446602,0.7058823529411765,0.6382978723404256
691,69.0,1.0,0.7115384615384616,0.3008130081300813,0.4228571428571429,0.6857142857142857,0.5853658536585366,0.6315789473684211
692,69.0,2.0,0.6484375,0.8217821782178217,0.7248908296943232,0.7075471698113207,0.7425742574257426,0.7246376811594202
693,69.0,3.0,0.5316455696202531,0.42857142857142855,0.47457627118644063,0.5106382978723404,0.7346938775510204,0.602510460251046
694,69.0,4.0,0.875,0.7623762376237624,0.8148148148148149,0.7678571428571429,0.8514851485148515,0.8075117370892019
695,69.0,5.0,0.20833333333333334,0.14150943396226415,0.16853932584269662,0.42857142857142855,0.02830188679245283,0.05309734513274336
696,69.0,6.0,0.9223300970873787,0.8636363636363636,0.892018779342723,0.8166666666666667,0.8909090909090909,0.8521739130434782
697,69.0,7.0,0.8414634146341463,0.7040816326530612,0.7666666666666666,0.7850467289719626,0.8571428571428571,0.8195121951219512
698,69.0,8.0,0.28717948717948716,0.5957446808510638,0.38754325259515565,0.4065934065934066,0.39361702127659576,0.39999999999999997
699,69.0,9.0,0.6454545454545455,0.8452380952380952,0.7319587628865979,0.6203703703703703,0.7976190476190477,0.6979166666666666
700,70.0,0.0,0.0,0.0,0.0,0.5825242718446602,0.7058823529411765,0.6382978723404256
701,70.0,1.0,0.24643584521384929,0.983739837398374,0.3941368078175896,0.6857142857142857,0.5853658536585366,0.6315789473684211
702,70.0,2.0,0.8793103448275862,0.504950495049505,0.6415094339622641,0.7075471698113207,0.7425742574257426,0.7246376811594202
703,70.0,3.0,0.5272727272727272,0.29591836734693877,0.3790849673202614,0.5106382978723404,0.7346938775510204,0.602510460251046
704,70.0,4.0,0.8392857142857143,0.46534653465346537,0.5987261146496815,0.7678571428571429,0.8514851485148515,0.8075117370892019
705,70.0,5.0,0.2894736842105263,0.10377358490566038,0.1527777777777778,0.42857142857142855,0.02830188679245283,0.05309734513274336
706,70.0,6.0,0.8376068376068376,0.8909090909090909,0.8634361233480177,0.8166666666666667,0.8909090909090909,0.8521739130434782
707,70.0,7.0,0.7410714285714286,0.8469387755102041,0.7904761904761906,0.7850467289719626,0.8571428571428571,0.8195121951219512
708,70.0,8.0,0.0,0.0,0.0,0.4065934065934066,0.39361702127659576,0.39999999999999997
709,70.0,9.0,0.6857142857142857,0.5714285714285714,0.6233766233766234,0.6203703703703703,0.7976190476190477,0.6979166666666666
710,71.0,0.0,0.2647058823529412,0.10588235294117647,0.15126050420168066,0.5769230769230769,0.7058823529411765,0.634920634920635
711,71.0,1.0,0.3939393939393939,0.10569105691056911,0.16666666666666669,0.6857142857142857,0.5853658536585366,0.6315789473684211
712,71.0,2.0,0.8,0.2376237623762376,0.366412213740458,0.7075471698113207,0.7425742574257426,0.7246376811594202
713,71.0,3.0,0.34497816593886466,0.8061224489795918,0.4831804281345566,0.5142857142857142,0.7346938775510204,0.6050420168067226
714,71.0,4.0,0.7884615384615384,0.8118811881188119,0.8,0.7678571428571429,0.8514851485148515,0.8075117370892019
715,71.0,5.0,0.10526315789473684,0.33962264150943394,0.1607142857142857,0.42857142857142855,0.02830188679245283,0.05309734513274336
716,71.0,6.0,0.7333333333333333,0.9,0.8081632653061224,0.8166666666666667,0.8909090909090909,0.8521739130434782
717,71.0,7.0,0.8970588235294118,0.6224489795918368,0.7349397590361446,0.7850467289719626,0.8571428571428571,0.8195121951219512
718,71.0,8.0,0.0,0.0,0.0,0.4065934065934066,0.39361702127659576,0.39999999999999997
719,71.0,9.0,0.72,0.21428571428571427,0.33027522935779813,0.6203703703703703,0.7976190476190477,0.6979166666666666
720,72.0,0.0,0.3687150837988827,0.7764705882352941,0.5,0.5769230769230769,0.7058823529411765,0.634920634920635
721,72.0,1.0,0.6330275229357798,0.5609756097560976,0.5948275862068966,0.6792452830188679,0.5853658536585366,0.62882096069869
722,72.0,2.0,0.8028169014084507,0.5643564356435643,0.6627906976744186,0.7142857142857143,0.7425742574257426,0.7281553398058253
723,72.0,3.0,0.5098039215686274,0.5306122448979592,0.5199999999999999,0.5142857142857142,0.7346938775510204,0.6050420168067226
724,72.0,4.0,0.7684210526315789,0.7227722772277227,0.7448979591836735,0.7747747747747747,0.8514851485148515,0.8113207547169811
725,72.0,5.0,0.2647058823529412,0.16981132075471697,0.20689655172413793,0.42857142857142855,0.02830188679245283,0.05309734513274336
726,72.0,6.0,0.8130081300813008,0.9090909090909091,0.8583690987124463,0.8181818181818182,0.9,0.8571428571428572
727,72.0,7.0,0.8350515463917526,0.826530612244898,0.8307692307692307,0.7850467289719626,0.8571428571428571,0.8195121951219512
728,72.0,8.0,0.391304347826087,0.09574468085106383,0.15384615384615385,0.4065934065934066,0.39361702127659576,0.39999999999999997
729,72.0,9.0,0.556390977443609,0.8809523809523809,0.6820276497695852,0.6203703703703703,0.7976190476190477,0.6979166666666666
730,73.0,0.0,0.6086956521739131,0.49411764705882355,0.5454545454545455,0.5825242718446602,0.7058823529411765,0.6382978723404256
731,73.0,1.0,0.5882352941176471,0.08130081300813008,0.14285714285714285,0.6822429906542056,0.5934959349593496,0.6347826086956522
732,73.0,2.0,0.7009345794392523,0.7425742574257426,0.7211538461538461,0.7211538461538461,0.7425742574257426,0.7317073170731707
733,73.0,3.0,0.5666666666666667,0.17346938775510204,0.265625,0.5142857142857142,0.7346938775510204,0.6050420168067226
734,73.0,4.0,0.6344086021505376,0.5841584158415841,0.6082474226804123,0.7747747747747747,0.8514851485148515,0.8113207547169811
735,73.0,5.0,0.37254901960784315,0.1792452830188679,0.24203821656050958,0.42857142857142855,0.02830188679245283,0.05309734513274336
736,73.0,6.0,0.9158878504672897,0.8909090909090909,0.9032258064516129,0.8048780487804879,0.9,0.8497854077253219
737,73.0,7.0,0.7708333333333334,0.7551020408163265,0.7628865979381444,0.7850467289719626,0.8571428571428571,0.8195121951219512
738,73.0,8.0,0.23046875,0.6276595744680851,0.33714285714285713,0.4111111111111111,0.39361702127659576,0.40217391304347827
739,73.0,9.0,0.4367816091954023,0.9047619047619048,0.5891472868217055,0.6203703703703703,0.7976190476190477,0.6979166666666666
740,74.0,0.0,0.23404255319148937,0.12941176470588237,0.16666666666666669,0.580952380952381,0.7176470588235294,0.6421052631578948
741,74.0,1.0,0.21052631578947367,0.032520325203252036,0.056338028169014086,0.6886792452830188,0.5934959349593496,0.6375545851528384
742,74.0,2.0,0.9,0.44554455445544555,0.5960264900662252,0.7211538461538461,0.7425742574257426,0.7317073170731707
743,74.0,3.0,0.5306122448979592,0.2653061224489796,0.35374149659863946,0.5177304964539007,0.7448979591836735,0.610878661087866
744,74.0,4.0,0.746031746031746,0.9306930693069307,0.8281938325991189,0.7818181818181819,0.8514851485148515,0.8151658767772512
745,74.0,5.0,0.12473572938689217,0.5566037735849056,0.20379965457685664,0.42857142857142855,0.02830188679245283,0.05309734513274336
746,74.0,6.0,0.9381443298969072,0.8272727272727273,0.8792270531400965,0.8048780487804879,0.9,0.8497854077253219
747,74.0,7.0,0.6204379562043796,0.8673469387755102,0.723404255319149,0.7850467289719626,0.8571428571428571,0.8195121951219512
748,74.0,8.0,0.0,0.0,0.0,0.42696629213483145,0.40425531914893614,0.41530054644808745
749,74.0,9.0,0.0,0.0,0.0,0.6203703703703703,0.7976190476190477,0.6979166666666666
750,75.0,0.0,0.6607142857142857,0.43529411764705883,0.5248226950354609,0.5754716981132075,0.7176470588235294,0.6387434554973821
751,75.0,1.0,0.52,0.7398373983739838,0.6107382550335572,0.6857142857142857,0.5853658536585366,0.6315789473684211
752,75.0,2.0,0.6333333333333333,0.7524752475247525,0.6877828054298643,0.7211538461538461,0.7425742574257426,0.7317073170731707
753,75.0,3.0,0.4421052631578947,0.42857142857142855,0.43523316062176165,0.5142857142857142,0.7346938775510204,0.6050420168067226
754,75.0,4.0,0.7052631578947368,0.6633663366336634,0.6836734693877551,0.7818181818181819,0.8514851485148515,0.8151658767772512
755,75.0,5.0,0.2542372881355932,0.14150943396226415,0.18181818181818182,0.42857142857142855,0.02830188679245283,0.05309734513274336
756,75.0,6.0,0.8865979381443299,0.7818181818181819,0.8309178743961353,0.8048780487804879,0.9,0.8497854077253219
757,75.0,7.0,0.9,0.5510204081632653,0.6835443037974683,0.7850467289719626,0.8571428571428571,0.8195121951219512
758,75.0,8.0,0.4074074074074074,0.11702127659574468,0.18181818181818185,0.4222222222222222,0.40425531914893614,0.41304347826086957
759,75.0,9.0,0.35185185185185186,0.9047619047619048,0.5066666666666666,0.6203703703703703,0.7976190476190477,0.6979166666666666
760,76.0,0.0,0.25925925925925924,0.08235294117647059,0.125,0.580952380952381,0.7176470588235294,0.6421052631578948
761,76.0,1.0,0.4953271028037383,0.43089430894308944,0.4608695652173913,0.6857142857142857,0.5853658536585366,0.6315789473684211
762,76.0,2.0,0.6083333333333333,0.7227722772277227,0.6606334841628959,0.7211538461538461,0.7425742574257426,0.7317073170731707
763,76.0,3.0,0.4631578947368421,0.4489795918367347,0.455958549222798,0.5179856115107914,0.7346938775510204,0.6075949367088608
764,76.0,4.0,0.6747967479674797,0.8217821782178217,0.7410714285714287,0.7678571428571429,0.8514851485148515,0.8075117370892019
765,76.0,5.0,0.5,0.018867924528301886,0.03636363636363636,0.5,0.03773584905660377,0.07017543859649122
766,76.0,6.0,0.41106719367588934,0.9454545454545454,0.5730027548209367,0.8048780487804879,0.9,0.8497854077253219
767,76.0,7.0,0.9454545454545454,0.5306122448979592,0.6797385620915033,0.7850467289719626,0.8571428571428571,0.8195121951219512
768,76.0,8.0,0.38202247191011235,0.3617021276595745,0.3715846994535519,0.4111111111111111,0.39361702127659576,0.40217391304347827
769,76.0,9.0,0.5590551181102362,0.8452380952380952,0.6729857819905214,0.616822429906542,0.7857142857142857,0.6910994764397905
770,77.0,0.0,0.0,0.0,0.0,0.580952380952381,0.7176470588235294,0.6421052631578948
771,77.0,1.0,0.16918844566712518,1.0,0.28941176470588237,0.6857142857142857,0.5853658536585366,0.6315789473684211
